%.01		%	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
rout.01	compete.01	rout	compete, vie	competitor	opponent	prize								0	1	2	-1	-1	-1	-1	-1	-1	-1		
rout.02	decrease.01	rout	go down incrementally	causer of decline, agent	thing decreasing	amount decreased by, ext or mnr	start point	end point						0	1	2	3	4	-1	-1	-1	-1	-1		
route.01	travel.01	route	travel	traveller	destination or path									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
routine.01		routine	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
row.01		row	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
royalty.01	earn.01	royalty	wages	earner	wages	beneficiary	source							0	1	2	3	-1	-1	-1	-1	-1	-1	1	
rubric.01		rubric	issue		topic									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
rule.01	rule.01	rule	decide	decider	decision	beneficiary	attribute of arg1							0	1	2	3	-1	-1	-1	-1	-1	-1		1
rule.02	rule.03	rule	show leadership	ruler, leader	unwashed masses, minions									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ruler.01	rule.03	ruler	show leadership	ruler, leader	unwashed masses, minions									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
ruling.01	rule.01	ruling	decide	decider	decision	beneficiary	attribute of arg1							0	1	2	3	-1	-1	-1	-1	-1	-1		1
rumbling.01	rumor.02	rumbling	nomlike/work-of-art	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
rumor.01	rumor.02	rumor	nom/work-of-art	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
run-in.01	quarrel.01	run-in	disagree	a person engaged in a quarrel	other person quarreling	topic								0	1	2	-1	-1	-1	-1	-1	-1	-1		
run-up.01	run.06	run-up	run up: accumulate	entity accumulating something	thing/stuff accumulated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
run.01		run	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
run.02	run.01	run	operate, procede	operator	machine, operation, procedure	employer	coworker	instrumental						0	1	2	3	4	-1	-1	-1	-1	-1		
run.03	score.01	run	nomlike/earn points (on exam/competition	athlete, scorer										0	-1	-1	-1	-1	-1	-1	-1	-1	-1		
run.04		run	partitive-part/defect/hole		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
run.05	escape.01	run	nomlike-run-away	entity escaping	place or thing escaped									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
rundown.01	list.01	rundown	enumerate	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
runner.01	run.08	runner	caused motion	causer of motion	entity in motion	destination	source							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
runway.01		runway	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
rush.01	rush.01	rush	move quickly	causer of motion	entity in motion	goal/action								0	1	2	-1	-1	-1	-1	-1	-1	-1		
rush.02		rush	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sabotage.01	sabotage.01	sabotage	wreck clandestinely	saboteur	thing wrecked	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sack.01	defeat.01	sack	nomlike	agent	patient									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sack.02		sack	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sacking.01	sack.01	sacking	terminate employment	employer	former employee									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sacrifice.01	sacrifice.01	sacrifice	give, as to a god/dess	sacrificer	thing sacrificed	thing sacrificed to								0	1	2	-1	-1	-1	-1	-1	-1	-1		
safeguard.01	safeguard.01	safeguard	to protect	protector	entity protected	entity protected from								0	1	2	-1	-1	-1	-1	-1	-1	-1		
safekeeping.01	protect.01	safekeeping	shield from danger	protector	protected	danger	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		
safety.01		safety	attribute/nomadj-safe		theme	value	domain							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
saga.01		saga	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sage.01		sage	actrel	job holder	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
sailing.01	sail.01	sailing	to move along, navigate	entity sailing	vessel									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
salary.01	earn.01	salary	wages	earner	wages	beneficiary	source							0	1	2	3	-1	-1	-1	-1	-1	-1		1
sale.01	sell.01	sale	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		1 3
salesman.01	sell.01	salesman	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1	0	
salvage.01	salvage.01	salvage	to save or rescue	saver, salvager	entity salvaged	entity salvaged from								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
salvation.01	save.02	salvation	desperate peril sense	hero	victim	peril								0	1	2	-1	-1	-1	-1	-1	-1	-1		
salvo.01	act.02	salvo	military action	actor	theater (of war									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sample.01	sample.01	sample	nom/partitive-quant	sampler	theme/quantified/material		source-material							0	1	-1	3	-1	-1	-1	-1	-1	-1		
sanction.01	impose.01	sanction	be a bother	imposer (not imposter	thing imposed	imposed on								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
sanctity.01		sanctity	nomadjlike-holy		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sandwich.01	sandwich.01	sandwich	put between two things	sandwich builder	lunch meat (eg	bread (eg								0	1	2	-1	-1	-1	-1	-1	-1	-1		
satire.01		satire	attribute/nomadj-satirical		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
satire.02		satire	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
satisfaction.01	satisfy.01	satisfaction	make happy	agent, pleaser	patient, entity pleased	instrumental								0	1	2	-1	-1	-1	-1	-1	-1	-1		
saver.01	save.01	saver	financial sense	entity saving money	money	beneficiary	cause, reason							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
saving.01	save.01	saving	financial sense	entity saving money	money	beneficiary	cause, reason							0	1	2	3	-1	-1	-1	-1	-1	-1		
savior.01	save.02	savior	desperate peril sense	hero	victim	peril								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
say.01	choose.01	say	choose, pick	picker	thing picked									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
saying.01	say.01	saying	say	sayer	utterance	hearer	attributive							0	1	2	3	-1	-1	-1	-1	-1	-1		
scale.01		scale	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
scaling.01	scale.01	scaling	change size	agent, entity causing change in size	thing changing size	ext, amount changed by	start point	end point	direction, up or back					0	1	2	3	4	5	-1	-1	-1	-1		
scalp.01		scalp	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scam.01	trick.01	scam	to deceive	deceiver, agent	entity tricked									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
scandal.01		scandal	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scapegoat.01	blame.01	scapegoat	assign culpability	blamer	theme	recipient								0	2	1	-1	-1	-1	-1	-1	-1	-1	2	
scapegoating.01	blame.01	scapegoating	nomlike	blamer	theme	recipient								0	2	1	-1	-1	-1	-1	-1	-1	-1		
scarcity.01		scarcity	attribute/nomadj-scarce		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
scavenger.01	remove.01	scavenger	remove	entity removing	thing being removed	removed from								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
scenario.01		scenario	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scene.01		scene	environment		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scene.02		scene	work-of-art/meronym	agent	theme	whole								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scene.03		scene	nomadv/idiom-on-the-scene/there		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scent.01	smell.02	scent	emit an odor		stinky thing	attribute of arg1								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
schedule.01	schedule.01	schedule	plan a time	planner	event	scheduled for or because of	time of event							0	1	2	3	-1	-1	-1	-1	-1	-1		
scheduling.01	schedule.01	scheduling	plan a time	planner	theme	beneficiary	time of event							0	1	2	3	-1	-1	-1	-1	-1	-1		
scheme.01	plan.01	scheme	expect	agent	theme	beneficiary	secondary-theme							0	1	3	2	-1	-1	-1	-1	-1	-1		
scholar.01	study.01	scholar	examine closely	student	subject									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
scholarship.01	study.01	scholarship	examine closely	student	subject									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
school.01		school	group		quantified/descriptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
schoolmate.01		schoolmate	defrel	relation holder	relation receptor		rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
science.01		science	field		topic									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scientist.01		scientist	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
scoop.01		scoop	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scope.01		scope	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
score.01	score.01	score	earn points (on exam/competition	agent	points	domain								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
score.02	score.02	score	set music, orchestrate	musical composer	piece of music	for what, ensemble								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
score.03	avenge.01	score	nomlike/idiom-settling-score	agent	theme	beneficiary	defendent							0	1	2	3	-1	-1	-1	-1	-1	-1	1	
score.04		score	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scorecard.01	score.01	scorecard	nomlike	agent	points	domain								0	1	2	-1	-1	-1	-1	-1	-1	-1		
scorn.01	scorn.01	scorn	despise	scorner	thing scorned	reason								0	1	2	-1	-1	-1	-1	-1	-1	-1		
scourge.01	plague.01	scourge	nom-scourge/nomlike	botherer, agent	bothered	bothered by, plagued with								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
scramble.01	scramble.01	scramble	try, attempt desperately	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
scrape.01	encounter.01	scrape	to meet unexpectedly	entity encountering something	entity encountered									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
screen.01		screen	meronym/partitive-part		whole/function									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
screening.01	screen.01	screening	to test, examine, sort	tester, examiner	entity screened	screened for								0	1	2	-1	-1	-1	-1	-1	-1	-1		
screening.02	screen.03	screening	show a movie	agent	movie									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
screenplay.01		screenplay	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scribe.01		scribe	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
script.01		script	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scruff.01		scruff	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
scrutiny.01	scrutinize.01	scrutiny	examine closely	examiner	examined	examined for								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sea.01	flow.01	sea	move like water		substance (ie, water	endpoint	startpoint							-1	1	2	3	-1	-1	-1	-1	-1	-1		
seacoast.01		seacoast	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
search.01	search.01	search	search, seek	searcher	searched for									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
season.01		season	environment	experiencer	action	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
seasonality.01		seasonality	attribute/nomadj-seasonal		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
seat.01		seat	job	job holder	job title	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
seat.02		seat	meronym		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
seat.03	position.01	seat	nomlike		theme	goal								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
seclusion.01	isolate.01	seclusion	nomadj-alone/nomlike	entity causing isolation	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
second.01		second	environment for proposition/partitive-quant		action/theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
second.02		second	nomadj-second		theme/participant	beneficiary	contest							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
secrecy.01		secrecy	attribute/nomadj-secret		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
secret.01	hide.01	secret	conceal	hider	thing hidden	hidden from								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
secretary.01		secretary	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
section.01		section	partitive-part/division		whole	theme								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sector.01		sector	group/partitive-quant/partitive-part		quantified/descriptor	employer/leader/member/whole	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
security.01	contract.02	security	enter into a contract	purchaser/owner	purpose/collateral	borrower/issuer	yield/price							0	1	2	3	-1	-1	-1	-1	-1	-1		
security.02	secure.02	security	make secure	maker	thing secured	instrument	secondary-theme							0	1	2	3	-1	-1	-1	-1	-1	-1		0
seed.01	originate.01	seed	create, come about	creator	thing originated	source		attribute of arg1						0	1	2	-1	4	-1	-1	-1	-1	-1	2	
seeker.01	seek.01	seeker	look for	agent / entity seeking	thing sought, attempted action	sought-from								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
seer.01	see.01	seer	view	viewer	thing viewed									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
segment.01		segment	group/partitive-quant/partitive-part		quantified/descriptor	employer/leader/member/whole	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		1
segment.02		segment	work-of-art	agent	theme		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
segmentation.01	segment.01	segmentation	divide object into pieces	agent, divider	whole object	pieces								0	1	2	-1	-1	-1	-1	-1	-1	-1		
segregation.01	segregate.01	segregation	separate	entity causing separation	whole	pieces								0	1	2	-1	-1	-1	-1	-1	-1	-1		
seige.01	besiege.01	seige	to surround or harass (as with questions or requests	causer	entity besieged	entity besieged with								0	1	2	-1	-1	-1	-1	-1	-1	-1		
seizure.01	seize.01	seizure	acquire (forcefully or stealthily	agent, entity acquiring something	thing acquired	acquired-from								0	1	2	-1	-1	-1	-1	-1	-1	-1		
seizure.02	cough.01	seizure	nomlike		experiencer									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
selection.01	select.01	selection	to make a choice, to pick out	selector	entity selected	selected from	attribute, selected for/as							0	1	2	3	-1	-1	-1	-1	-1	-1		1
selection.02		selection	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
sell-off.01	sell.01	sell-off	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		
sell.01	sell.01	sell	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		1
seller.01	sell.01	seller	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1	0	
seller.02		seller	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
selling.01	sell.01	selling	commerce: seller	seller	thing sold	buyer	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		
semblance.01	appear.01	semblance	come to be visible		thing appearing									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
seminar.01	teach.01	seminar	try to) make learn	teacher	subject	student(s								0	1	2	-1	-1	-1	-1	-1	-1	-1		
senator.01	represent.01	senator	actrel/consultant/nomlike	job holder	theme	beneficiary		employer						0	1	2	-1	1	-1	-1	-1	-1	-1	0	
sender.01	send.01	sender	give	sender	sent	sent-to								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
senior.01		senior	defrel/nomadj-oldest	relation holder	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
seniority.01		seniority	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
sensation.01	sense.01	sensation	sense	sensor	thing sensed	secondary attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sensation.02	trend.01	sensation	nomlike	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sense.01	sense.01	sense	sense	sensor	thing sensed	secondary attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sense.02		sense	nomadj-wise/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
sense.03	appear.02	sense	makes sense		thing seeming	viewer								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
sense.04	mean.01	sense	meaning	agent, person doing explanation	thing meant, explanation									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sensibility.01		sensibility	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
sensitivity.01		sensitivity	nomadj-sensitive	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sensor.01	sense.01	sensor	sense	sensor	thing sensed	secondary attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
sensuality.01		sensuality	attribute/nomadj-sensual		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
sentence.01	sentence.01	sentence	assign criminal punishment	judge/jury	criminal	punishment	crime							0	1	2	3	-1	-1	-1	-1	-1	-1		
sentence.02		sentence	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sentencing.01	sentence.01	sentencing	assign criminal punishment	judge/jury	criminal	punishment	crime							0	1	2	3	-1	-1	-1	-1	-1	-1		
sentiment.01	opine.01	sentiment	express an opinion	speaker	opinion	hearer								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sentiment.02	feel.01	sentiment	emote	feeler, person experiencing emotion	emotion or sensation	entity to or for whom the emotion is directed								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
separation.01	separate.01	separation	separate	entity causing separation	thing being divided	source, separated from								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sequel.01	follow.01	sequel	be subsequent, temporally or spatially	causal agent	thing following, coming after	thing followed, coming before								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
sequence.01		sequence	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sequester.01	sequester.01	sequester	to isolate	cause of isolation	entity sequestered									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sergeant.01		sergeant	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
series.01		series	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
series.02		series	work-of-art	agent	theme	medium								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
series.03		series	type/attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
series.04		series	sporting/event	one-participant	other-participant									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
seriousness.01		seriousness	attribute/nomadj-serious		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
servant.01	serve.01	servant	act, work	worker	job, project	employer								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
service.01	serve.01	service	act, work	worker	job, project	employer								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
service.02	serve.02	service	provide, give	server	thing served	served to								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
service.03	celebrate.01	service	nomlike/religious-service	honorer	honored	for what reason								0	1	2	-1	-1	-1	-1	-1	-1	-1		
servicing.01	service.01	servicing	do things to	doer	thing worked on									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
session.01	meet.03	session	get together with	one party	reason to meet	other party								0	1	2	-1	-1	-1	-1	-1	-1	-1		
set.01		set	group/partitive-quant/partitive-part		quantified/descriptor	employer/leader/member/whole	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
set.02		set	ability-with-agent	provider	action/purpose/type	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
setback.01	bar.01	setback	stop, prevent	stopper, agent	action or object being prevented	secondary predication on action	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		
setter.01	set.02	setter	establish	agent, setter	thing set	attribute of arg1								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
setting.01		setting	environment		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
setting.02	set.01	setting	put, place	agent, setter	thing set	location or position								0	1	2	-1	-1	-1	-1	-1	-1	-1		
settlement.01	settle.02	settlement	resolve	entity making resolution	thing being resolved	comitative, resolved with	attribute, resolved to or at							0	1	2	3	-1	-1	-1	-1	-1	-1		
settling.01	settle.02	settling	resolve	entity making resolution	thing being resolved	comitative, resolved with	attribute, resolved to or at							0	1	2	3	-1	-1	-1	-1	-1	-1		
settling.02	settle.03	settling	come to rest, generally, or decline, of commodity prices	entity causing something to settle	commodity or stock, thing settling	ext, amount declined by	start point	end point						0	1	2	3	4	-1	-1	-1	-1	-1		
setup.01	set.01	setup	put, place	agent, setter	thing set	location or position								0	1	2	-1	-1	-1	-1	-1	-1	-1		
severity.01		severity	attribute/nomadj-severe		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
sex.01		sex	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
sex.02	fuck.01	sex	engage in sexual relations	party the first	party the second									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shadow.01	shadow.01	shadow	nom	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shadow.02	spy.01	shadow	nomlike	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
shadow.03	overshadow.01	shadow	version	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shah.01		shah	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
shake-up.01	shake.03	shake-up	tremble very badly	cause of shaking	thing trembling									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shake.01	shake.01	shake	tremble	causer of trembling motion	thing trembling									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shake.02	agree.01	shake	a good deal	buyer	proposition/thing deal gotten on	seller								0	1	2	-1	-1	-1	-1	-1	-1	-1		
shakeout.01	disrupt.01	shakeout	upheaval/disrupt		theme									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
shambles.01	wreck.01	shambles	destroy	destroyer	thing destroyed	instrument of destruction								0	1	2	-1	-1	-1	-1	-1	-1	-1		
shame.01	embarrass.01	shame	nomlike	cause	experiencer	instrument, if separate from arg0								0	1	2	-1	-1	-1	-1	-1	-1	-1		
shape.01	shape.01	shape	attribute/nom	shaper	theme	value	secondary-theme							0	1	2	3	-1	-1	-1	-1	-1	-1		2
shard.01		shard	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
share.01	share.01	share	nom/share/partitive-quant	owner	quantified	value	secondary-theme	shared-with						0	1	2	3	2	-1	-1	-1	-1	-1		2
shareholder.01	participate.01	shareholder	attribute/nom	agent, entity participating	participating in what	value								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
shareholding.01	own.01	shareholding	nom/share	owner	possession/quantified	value								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sharing.01	share.01	sharing	share	sharer	thing shared	shared with, if separate from arg0								0	1	2	-1	-1	-1	-1	-1	-1	-1		
sharpness.01		sharpness	attribute/nomadj-sharp		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
sheaf.01		sheaf	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
shedding.01	shed.01	shedding	get rid of, remove	entity removing	thing being removed (defaults to 'hair									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
sheet.01		sheet	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sheet.02		sheet	work-of-art	agent	theme		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
sheik.01		sheik	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
shelter.01	shelter.01	shelter	put/be in a shelter	agent, putter in shelter	thing in shelter (if separate from arg0	shelter	danger, sheltered from							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
sheriff.01		sheriff	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
shield.01	shield.01	shield	protect	protector	protected	danger								0	1	2	-1	-1	-1	-1	-1	-1	-1		0
shift.01	shift.01	shift	change location	mover	moved	destination	source							0	1	2	3	-1	-1	-1	-1	-1	-1		
shift.02		shift	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
shipment.01	ship.01	shipment	send a package	sender	package	recipient	source	secondary-theme						0	1	2	3	4	-1	-1	-1	-1	-1		1
shipper.01	ship.01	shipper	send a package	sender	package	recipient	source							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
shipping.01	ship.01	shipping	send a package	sender	package	recipient	source	path						0	1	2	3	4	-1	-1	-1	-1	-1		
shiver.01	unnerve.01	shiver	nomlike	cause	patient, entity become nervous	instrument or manner								0	1	2	-1	-1	-1	-1	-1	-1	-1		
shock.01	shock.01	shock	surprise	surpriser	person surprised	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
shoo-in.01	guarantee.01	shoo-in	promise	entity making guarantee	guarantee	beneficiary, guaranteed-to								0	1	2	-1	-1	-1	-1	-1	-1	-1	2	
shooting.01	shoot.02	shooting	kill with gun	shooter	corpse	gun	specific location of wound							0	1	2	3	-1	-1	-1	-1	-1	-1		
shooting.02	shoot.03	shooting	record on film	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
shopper.01	shop.01	shopper	look for something to buy	shopper	thing sought			beneficiary						0	1	-1	-1	4	-1	-1	-1	-1	-1	0	
shopping.01	shop.01	shopping	look for something to buy	shopper	thing sought	source		beneficiary						0	1	2	-1	4	-1	-1	-1	-1	-1		
shore.01		shore	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
shoreline.01		shoreline	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
shortage.01		shortage	attribute/nomadj-short	experiencer	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
shortcoming.01		shortcoming	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
shortcut.01	stretch.01	shortcut	stretch		path	ext or tmp, by how much or until when	start point	end point/goal						-1	1	2	3	4	-1	-1	-1	-1	-1		
shortfall.01	decrease.01	shortfall	go down incrementally	causer of decline, agent	thing decreasing	amount decreased by, ext or mnr	start point	end point						0	1	2	3	4	-1	-1	-1	-1	-1		
